,Clusters,Cust Type,Avg revenue,Avg Servicing Hrs,Customer Count
0,1,Retail,4065.0303940842527,47.04784703772287,90742
1,1,Insurance,4235.49,48.61472222222222,1
2,4,Retail,4742.543916670629,44.39565589779201,106445
3,0,Retail,5035.779194905513,62.43044221100993,52292
4,3,Franchise,5285.037777777779,184.07054012345677,9
5,1,MFCWL,6796.386097560975,66.31105893869004,41
6,2,MFCWL,7085.009999999999,131.31608333333335,10
7,0,MFCWL,7387.954090909092,84.60447257761177,22
8,4,MFCWL,8533.126000000002,67.67439749106987,40
9,2,Retail,23175.32795430921,393.4477515326573,34624
10,3,Corporate others,25047.21566473987,149.1581436682594,173
11,3,Fleets,32319.218938547478,197.23728125960818,179
12,3,Corporate- M&M,39126.807123287675,207.34361739652428,73
13,5,Retail,2546749.223333333,175.57715898782433,3
14,5,Fleets,3335623.310000004,38.063205089299075,2
